amplitude,phase,timestamp,validflag,ttlin,mark,ttlout
-0.11276271392530707,5.294819079083931,244052,0,0,,0
-0.11991247603148222,5.3301178729444905,244092,0,0,,0
-0.12687193199542096,5.36541666680505,244132,0,0,,0
-0.1336307790624759,5.40071546066561,244172,0,0,,0
-0.1401834707718964,5.436014254526169,244212,0,0,,0
-0.14653021804337973,5.471313048386729,244252,0,0,,0
-0.15267749015244078,5.506611842247288,244292,-2,0,,0
-0.15863795310730444,5.541910636107848,244332,-2,0,,0
-0.16442982322140898,5.577209429968407,244372,-2,0,,0
-0.170075656054317,5.612508223828967,244412,-2,0,,0
-0.17560063259172035,5.6478070176895265,244452,-2,0,,0
-0.18103044279392858,5.683105811550086,244492,-2,0,,0
-0.1863888988981028,5.718404605410646,244532,-2,0,,0
-0.19169543490761318,5.753703399271205,244572,-2,0,,0
-0.19696266283896688,5.789002193131765,244612,-2,0,,0
-0.20219415943370722,5.824300986992324,244652,-2,0,,0
-0.20738264877981682,5.859599780852884,244693,-2,0,,0
-0.2125087269467491,5.8948985747134435,244732,-2,0,,0
-0.21754024535225455,5.930197368574003,244772,-2,0,,0
-0.22243243183254183,5.965496162434563,244812,-2,0,,0
-0.22712878451961,6.000794956295122,244852,-2,0,,0
-0.231562726301209,6.036093750155682,244892,-2,0,,0
-0.23565995976947965,6.071392544016241,244932,-2,0,,0
-0.23934141715333285,6.106691337876801,244972,-2,0,,0
-0.24252665966987202,6.14199013173736,245012,-2,0,,0
-0.24513754862603154,6.17728892559792,245052,-2,0,,0
-0.24710198860311175,6.2125877194584795,245092,-2,0,,0
-0.24835753272013922,6.247886513319039,245132,-2,0,,0
-0.24885464215481815,0.0,245172,-2,0,Z,0
-0.24855940690067488,0.040799904592075234,245212,-2,0,,0
-0.24745556147691367,0.08159980918415047,245252,-2,0,,0
-0.24554566656024937,0.1223997137762257,245292,-2,0,,0
-0.24285137318624003,0.16319961836830094,245332,-2,0,,0
-0.2394127376363214,0.20399952296037616,245372,-2,0,,0
-0.23528660936019777,0.24479942755245138,245412,-2,0,,0
-0.23054416804632183,0.2855993321445266,245452,-2,0,,0
-0.2252677359970786,0.3263992367366018,245492,-2,0,,0
-0.21954703522636068,0.36719914132867704,245532,-2,0,,0
-0.21347509248665517,0.40799904592075226,245572,-2,0,,0
-0.2071440176050857,0.4487989505128275,245612,-2,0,,0
-0.2006408895980018,0.4895988551049027,245652,-2,0,,0
-0.1940439803537149,0.5303987596969779,245692,-2,0,,0
-0.1874195273621123,0.5711986642890532,245732,-2,0,,0
-0.1808192359945653,0.6119985688811285,245772,-2,0,,0
-0.17427864994073491,0.6527984734732037,245812,-2,0,,0
-0.16781647801141025,0.693598378065279,245852,-2,0,,0
-0.16143490957610734,0.7343982826573543,245892,-2,0,,0
-0.15512089274026644,0.7751981872494296,245932,-2,0,,0
-0.14884829246191222,0.8159980918415048,245972,0,0,,0
-0.14258079359631587,0.8567979964335801,246012,0,0,,0
-0.13627536951713726,0.8975979010256554,246052,0,0,,0
-0.1298861032185567,0.9383978056177307,246092,0,0,,0
-0.1233681267574975,0.979197710209806,246132,0,0,,0
-0.11668143789518018,1.0199976148018812,246172,0,0,,0
-0.10979436034649208,1.0607975193939565,246212,0,0,,0
-0.10268643576681191,1.1015974239860318,246252,0,0,,0
-0.09535057025736983,1.142397328578107,246292,0,0,,0
-0.08779430371498254,1.1831972331701823,246332,0,0,,0
-0.08004012407608638,1.2239971377622576,246372,0,0,,0
-0.07212480717789319,1.2647970423543329,246412,0,0,,0
-0.06409782302753025,1.3055969469464082,246452,0,0,,0
-0.05601890707087843,1.3463968515384834,246492,0,0,,0
-0.04795494703834416,1.3871967561305587,246532,0,0,,0
-0.03997637889853315,1.427996660722634,246572,0,0,,0
-0.03215331668685376,1.4687965653147093,246612,0,0,,0
-0.024551658507098433,1.5095964699067845,246652,0,0,,0
-0.017229413667715236,1.5503963744988598,246692,0,0,,0
-0.010233483450569755,1.591196279090935,246732,0,0,,0
-0.003597101082867711,1.6319961836830104,246772,0,0,,0
0.002661903352293894,1.6727960882750856,246812,0,0,,0
0.008541897717155189,1.713595992867161,246852,0,0,,0
0.014057244897752185,1.7543958974592362,246892,0,0,,0
0.01923710666339016,1.7951958020513115,246932,0,0,,0
0.024123320992964596,1.8359957066433867,246972,0,0,,0
0.02876747815534863,1.876795611235462,247012,0,0,,0
0.033227372215945,1.9175955158275373,247052,0,0,,0
0.037563045586095405,1.9583954204196126,247092,0,0,,0
0.04183267212466542,1.9991953250116878,247132,0,0,,0
0.046088537306338134,2.039995229603763,247172,0,0,,0
0.050373371147784,2.080795134195838,247212,0,0,,0
0.05471727094836758,2.1215950387879134,247252,0,0,,0
0.059135417438923074,2.1623949433799887,247292,0,0,,0
0.06362674153562918,2.203194847972064,247332,0,0,,0
0.06817364226595188,2.2439947525641393,247372,0,0,,0
0.07274279291639629,2.2847946571562145,247412,0,0,,0
0.07728700584208087,2.32559456174829,247452,0,0,,0
0.0817480606918741,2.366394466340365,247492,0,0,,0
0.08606034003535606,2.4071943709324404,247532,0,0,,0
0.0901550642615751,2.4479942755245157,247572,0,0,,0
0.09396487739599788,2.488794180116591,247612,0,0,,0
0.09742850970221514,2.529594084708666,247652,0,0,,0
0.10049523330031164,2.5703939893007415,247692,0,0,,0
0.10312883428762096,2.6111938938928168,247732,0,0,,0
0.10531084872374899,2.651993798484892,247772,0,0,,0
0.10704284907424419,2.6927937030769673,247812,0,0,,0
0.10834762010020241,2.7335936076690426,247852,0,0,,0
0.10926912573516553,2.774393512261118,247892,0,0,,0
0.10987123757902469,2.815193416853193,247932,0,0,,0
0.11023526722119875,2.8559933214452684,247972,0,0,,0
0.11045641446924,2.8967932260373437,248012,0,0,,0
0.11063930757034189,2.937593130629419,248052,0,0,,0
0.11089286586521535,2.9783930352214942,248092,0,0,,0
0.11132475675611224,3.0191929398135695,248132,0,0,,0
0.11203574490608625,3.059992844405645,248172,0,0,,0
0.11311424062246661,3.10079274899772,248212,0,0,,0
0.11463134582425166,3.1415926535897953,248252,0,0,,0
0.11663667030132613,3.1823925581818706,248292,0,0,,0
0.11915514960913923,3.223192462773946,248332,0,0,,0
0.12218504130110677,3.263992367366021,248372,0,0,,0
0.12569721146492566,3.3047922719580964,248412,0,0,,0
0.1296357524777522,3.3455921765501717,248452,0,0,,0
0.133919899679426,3.386392081142247,248492,0,0,,0
0.13844714355571178,3.4271919857343223,248532,0,0,,0
0.1430973691643694,3.4679918903263975,248572,0,0,,0
0.1477377996836153,3.508791794918473,248612,0,0,,0
0.15222847926653865,3.549591699510548,248652,0,0,,0
0.1564280042030264,3.5903916041026234,248692,0,0,,0
0.16019920214502306,3.6311915086946986,248732,0,0,,0
0.16341446724633288,3.671991413286774,248772,0,0,,0
0.1659604838707774,3.712791317878849,248812,0,0,,0
0.16774211140167317,3.7535912224709245,248852,-2,0,,0
0.16868525511626756,3.7943911270629997,248892,-2,0,,0
0.16873860980828395,3.835191031655075,248932,-2,0,P,0
0.16787423005109156,3.8759909362471503,248972,-2,0,,0
0.16608694959157416,3.9167908408392256,249012,-2,0,,0
0.1633927381977984,3.957590745431301,249052,-2,0,,0
0.15982614340235893,3.998390650023376,249092,-2,0,,0
0.1554370134821278,4.039190554615451,249132,-2,0,,0
0.1502867338454972,4.079990459207526,249172,-2,0,,0
0.1444442297407533,4.120790363799601,249212,-2,0,,0
0.1379819927844198,4.1615902683916755,249252,-2,0,,0
0.13097237717810895,4.20239017298375,249292,-2,0,,0
0.12348438458872782,4.243190077575825,249332,-2,0,,0
0.11558111640851089,4.2839899821679,249372,-2,0,,0
0.10731802121122871,4.324789886759975,249412,-2,0,,0
0.09874200705296178,4.36558979135205,249452,-2,0,,0
0.08989142664133716,4.406389695944124,249492,-2,0,,0
0.08079688232432636,4.447189600536199,249532,-2,0,,0
0.07148274128121901,4.487989505128274,249572,-2,0,,0
0.061969202882426015,4.528789409720349,249612,-2,0,,0
0.052274723035498565,4.569589314312424,249652,-2,0,,0
0.04241857683615879,4.610389218904499,249692,-2,0,,0
0.032423332498645034,4.651189123496573,249732,-2,0,,0
0.022317016876923175,4.691989028088648,249772,0,0,,0
0.012134775425102709,4.732788932680723,249812,0,0,,0
0.0019198657190358012,4.773588837272798,249852,0,0,,0
-0.008276128680649877,4.814388741864873,249892,0,0,,0
-0.018393921295585827,4.855188646456948,249932,0,0,,0
-0.028367979403103094,4.895988551049022,249972,0,0,,0
-0.038128749712694414,4.936788455641097,250012,0,0,,0
-0.04760553050967743,4.977588360233172,250052,0,0,,0
-0.05672981699130994,5.018388264825247,250092,0,0,,0
-0.06543890639141578,5.059188169417322,250132,0,0,,0
-0.0736795227378743,5.099988074009397,250172,0,0,,0
-0.08141120965363241,5.140787978601471,250212,0,0,,0
-0.08860924448164108,5.181587883193546,250252,0,0,,0
-0.09526684814889973,5.222387787785621,250292,0,0,,0
-0.10139650151717661,5.263187692377696,250332,0,0,,0
-0.10703022846049044,5.303987596969771,250372,0,0,,0
-0.11221876567423704,5.344787501561846,250412,0,0,,0
-0.11702960569288398,5.38558740615392,250452,0,0,,0
-0.12154396874643114,5.426387310745995,250492,0,0,,0
-0.1258528266792409,5.46718721533807,250532,0,0,,0
-0.130052163992816,5.507987119930145,250572,0,0,,0
-0.13423771326571404,5.54878702452222,250612,0,0,,0
-0.1384994414045031,5.5895869291142946,250652,0,0,,0
-0.14291608680064394,5.630386833706369,250692,0,0,,0
-0.1475500538401698,5.671186738298444,250732,0,0,,0
-0.15244295969460397,5.711986642890519,250772,0,0,,0
-0.15761209934487413,5.752786547482594,250812,0,0,,0
-0.16304804984110013,5.793586452074669,250852,0,0,,0
-0.16871357633588008,5.8343863566667435,250892,0,0,,0
-0.1745439337291458,5.875186261258818,250932,-2,0,,0
-0.1804485827428878,5.915986165850893,250972,-2,0,,0
-0.18631426221700728,5.956786070442968,251012,-2,0,,0
-0.1920092848371743,5.997585975035043,251052,-2,0,,0
-0.19738885570002443,6.038385879627118,251092,-2,0,,0
-0.20230115603321186,6.0791857842191925,251132,-2,0,,0
-0.2065938913391555,6.119985688811267,251172,-2,0,,0
-0.21012097672298438,6.160785593403342,251212,-2,0,,0
-0.21274902372931248,6.201585497995417,251252,-2,0,,0
-0.2143633031217951,6.242385402587492,251292,-2,0,,0
-0.21487288608127053,0.0,251332,-2,0,Z,0
-0.21421471061409167,0.03807991095260355,251372,-2,0,,0
-0.21235637795009016,0.0761598219052071,251412,-2,0,,0
-0.20929755198335337,0.11423973285781067,251452,-2,0,,0
-0.20506990940408065,0.1523196438104142,251492,-2,0,,0
-0.19973566478299254,0.19039955476301776,251532,-2,0,,0
-0.19338476911798083,0.2284794657156213,251572,-2,0,,0
-0.18613094803501057,0.2665593766682249,251612,-2,0,,0
-0.17810680318215819,0.3046392876208284,251652,-2,0,,0
-0.16945824425005504,0.34271919857343197,251692,-2,0,,0
-0.16033854720908372,0.3807991095260355,251732,-2,0,,0
-0.15090234544838546,0.41887902047863906,251772,-2,0,,0
-0.14129985423667785,0.4569589314312426,251812,-2,0,,0
-0.13167160603485495,0.49503884238384616,251852,0,0,,0
-0.1221439363837277,0.5331187533364498,251892,0,0,,0
-0.11282540993150914,0.5711986642890533,251932,0,0,,0
-0.10380431690648088,0.6092785752416569,251972,0,0,,0
-0.09514730571079535,0.6473584861942604,252011,0,0,,0
-0.08689915128418368,0.6854383971468639,252052,0,0,,0
-0.07908359542890718,0.7235183080994675,252092,0,0,,0
-0.07170513811785549,0.761598219052071,252132,0,0,,0
-0.0647516111702221,0.7996781300046746,252172,0,0,,0
-0.058197330151099236,0.8377580409572781,252212,0,0,,0
-0.05200659869584676,0.8758379519098817,252252,0,0,,0
-0.0461373325319503,0.9139178628624852,252292,0,0,,0
-0.04054457818104665,0.9519977738150888,252332,0,0,,0
-0.03518372266348191,0.9900776847676923,252371,0,0,,0
-0.0300132236525151,1.028157595720296,252412,0,0,,0
-0.024996731889192072,1.0662375066728995,252452,0,0,,0
-0.020104526202653066,1.104317417625503,252491,0,0,,0
-0.015314232800250929,1.1423973285781066,252531,0,0,,0
-0.010610851124644102,1.1804772395307102,252572,0,0,,0
-0.005986155187792425,1.2185571504833137,252611,0,0,,0
-0.0014375789065034523,1.2566370614359172,252652,0,0,,0
0.0030332758526623593,1.2947169723885208,252692,0,0,,0
0.007422350797968432,1.3327968833411243,252732,0,0,,0
0.011724897682025398,1.3708767942937279,252772,0,0,,0
0.01593714039185044,1.4089567052463314,252812,0,0,,0
0.020057690093979966,1.447036616198935,252851,0,0,,0
0.024088597568228304,1.4851165271515385,252891,0,0,,0
0.02803596132569858,1.523196438104142,252931,0,0,,0
0.03191004965428305,1.5612763490567456,252971,0,0,,0
0.035724936381298034,1.5993562600093492,253012,0,0,,0
0.039497690801479114,1.6374361709619527,253051,0,0,,0
0.04324719891767266,1.6755160819145563,253091,0,0,,0
0.046992723229792414,1.7135959928671598,253131,0,0,,0
0.05075232963571964,1.7516759038197633,253171,0,0,,0
0.05454132107523818,1.789755814772367,253211,0,0,,0
0.05837081760409577,1.8278357257249704,253251,0,0,,0
0.062246611678172734,1.865915636677574,253291,0,0,,0
0.06616840639874584,1.9039955476301775,253331,0,0,,0
0.07012951489215237,1.942075458582781,253371,0,0,,0
0.07411706306439818,1.9801553695353846,253411,0,0,,0
0.07811269834275757,2.018235280487988,253451,0,0,,0
0.08209376663005927,2.056315191440592,253491,0,0,,0
0.08603488156245356,2.0943951023931957,253531,0,0,,0
0.08990977714596966,2.1324750133457995,253571,0,0,,0
0.09369330947370035,2.1705549242984032,253611,0,0,,0
0.0973634574900724,2.208634835251007,253651,0,0,,0
0.10090316799516637,2.246714746203611,253691,0,0,,0
0.10430189682173345,2.2847946571562145,253731,0,0,,0
0.10755671610184708,2.3228745681088183,253771,0,0,,0
0.11067288568963475,2.360954479061422,253811,0,0,,0
0.11366382329648157,2.399034390014026,253851,0,0,,0
0.11655045027307341,2.4371143009666296,253891,0,0,,0
0.11935993532128167,2.4751942119192334,253931,0,0,,0
0.12212390355270367,2.513274122871837,253971,0,0,,0
0.12487621999408591,2.551354033824441,254011,0,0,,0
0.1276504918117688,2.5894339447770447,254051,0,0,,0
0.13047745951691297,2.6275138557296485,254091,0,0,,0
0.13338246213248403,2.6655937666822522,254131,0,0,,0
0.13638316340177925,2.703673677634856,254171,0,0,,0
0.13948771509222613,2.7417535885874598,254211,0,0,,0
0.14269350968985653,2.7798334995400635,254251,0,0,,0
0.14598663957007832,2.8179134104926673,254291,0,0,,0
0.14934213516876071,2.855993321445271,254331,0,0,,0
0.152725003556393,2.894073232397875,254371,0,0,,0
0.15609203444637976,2.9321531433504786,254411,0,0,,0
0.15939428665893815,2.9702330543030824,254451,0,0,,0
0.1625801180922837,3.008312965255686,254491,0,0,,0
0.16559857981871184,3.04639287620829,254531,0,0,,0
0.16840296309945674,3.0844727871608937,254571,0,0,,0
0.1709542693365335,3.1225526981134974,254611,0,0,,0
0.1732243688758567,3.160632609066101,254651,0,0,,0
0.17519862582742698,3.198712520018705,254691,0,0,,0
0.17687779235330656,3.2367924309713088,254731,0,0,,0
0.1782790158649709,3.2748723419239125,254772,0,0,,0
0.1794358540025531,3.3129522528765163,254811,0,0,,0
0.18039725206598264,3.35103216382912,254851,0,0,,0
0.1812255020377516,3.389112074781724,254891,0,0,,0
0.18199326739540336,3.4271919857343276,254931,0,0,,0
0.18277981934753382,3.4652718966869314,254971,0,0,,0
0.18366668387604695,3.503351807639535,255011,0,0,,0
0.18473294138306504,3.541431718592139,255051,0,0,,0
0.18605044884190805,3.5795116295447427,255091,0,0,,0
0.18767926603014845,3.6175915404973464,255131,0,0,,0
0.18966356159925615,3.65567145144995,255171,0,0,,0
0.1920282514478884,3.693751362402554,255211,0,0,,0
0.19477658228802053,3.7318312733551577,255251,0,0,,0
0.19788881967720515,3.7699111843077615,255291,0,0,,0
0.20132213533879573,3.8079910952603653,255331,0,0,,0
0.2050117172643391,3.846071006212969,255371,0,0,,0
0.2088730523583559,3.884150917165573,255411,0,0,,0
0.21280525994151803,3.9222308281181766,255451,0,0,,0
0.21669528989232406,3.9603107390707804,255491,0,0,,0
0.22042274581680313,3.998390650023384,255531,0,0,,0
0.2238650549620595,4.036470560975988,255571,0,0,,0
0.22690268529371768,4.074550471928592,255611,0,0,,0
0.22942410780105693,4.112630382881195,255651,0,0,,0
0.23133021901891668,4.150710293833799,255691,0,0,,0
0.23253797404345258,4.188790204786403,255731,0,0,,0
0.23298303183070446,4.226870115739007,255771,0,0,P,0
0.2326212790661558,4.2649500266916105,255811,0,0,,0
0.23142917224262216,4.303029937644214,255851,0,0,,0
0.22940291500448995,4.341109848596818,255891,0,0,,0
0.2265565641959578,4.379189759549422,255931,0,0,,0
0.2229192282771417,4.417269670502026,255971,0,0,,0
0.21853158107289938,4.455349581454629,256011,0,0,,0
0.21344195808777633,4.493429492407233,256051,0,0,,0
0.20770232869964447,4.531509403359837,256091,0,0,,0
0.20136444345577925,4.569589314312441,256131,0,0,,0
0.19447644079186568,4.607669225265044,256171,0,0,,0
0.18708016253067028,4.645749136217648,256211,0,0,,0
0.17920937462328598,4.683829047170252,256251,0,0,,0
0.1708890221626761,4.721908958122856,256291,0,0,,0
0.1621355701749072,4.7599888690754595,256331,0,0,,0
0.15295839930580932,4.798068780028063,256371,0,0,,0
0.14336214394119787,4.836148690980667,256411,0,0,,0
0.1333497852687461,4.874228601933271,256451,0,0,,0
0.12292624873399002,4.912308512885875,256491,-2,0,,0
0.1121022089952179,4.950388423838478,256531,-2,0,,0
0.10089777954641017,4.988468334791082,256571,-2,0,,0
0.08934576105164384,5.026548245743686,256611,-2,0,,0
0.07749414301245217,5.06462815669629,256651,-2,0,,0
0.0654075969599288,5.102708067648893,256691,-2,0,,0
0.05316776361135485,5.140787978601497,256731,-2,0,,0
0.04087221754897723,5.178867889554101,256771,-2,0,,0
0.028632085877518327,5.216947800506705,256811,-2,0,,0
0.016568395931088928,5.2550277114593085,256851,-2,0,,0
0.004807324763942439,5.293107622411912,256891,0,0,,0
-0.006525386963224338,5.331187533364516,256931,0,0,,0
-0.017310518552634713,5.36926744431712,256971,-2,0,,0
-0.02744155677143243,5.4073473552697235,257011,0,0,,0
-0.03683056322922488,5.445427266222327,257051,0,0,,0
-0.04541329506019688,5.483507177174931,257091,0,0,,0
-0.05315317926306193,5.521587088127535,257131,0,0,,0
-0.060043796912664246,5.559666999080139,257171,0,0,,0
-0.0661096157953962,5.597746910032742,257211,0,0,,0
-0.07140481451132087,5.635826820985346,257251,0,0,,0
-0.076010161751416,5.67390673193795,257291,0,0,,0
-0.08002804399861896,5.711986642890554,257331,0,0,,0
-0.0835758651208049,5.7500665538431575,257371,0,0,,0
-0.08677816363128214,5.788146464795761,257411,0,0,,0
-0.08975789934396639,5.826226375748365,257451,0,0,,0
-0.09262744300208803,5.864306286700969,257491,0,0,,0
-0.09547985369410641,5.9023861976535725,257531,0,0,,0
-0.09838104466573505,5.940466108606176,257571,0,0,,0
-0.10136341573982263,5.97854601955878,257611,0,0,,0
-0.10442146954060255,6.016625930511384,257651,0,0,,0
-0.10750983110556386,6.054705841463988,257691,0,0,,0
-0.11054396069067042,6.092785752416591,257731,0,0,,0
